SMILES                                                                                                       ,MolWt             ,MolLogP            ,pChEMBL Value
O=C(c1ccccc1[N+](=O)[O-])c1ccc2ccc(/C=C/c3ccc(O)c(O)c3)nc2c1O                                                ,428.40000000000015,4.6612000000000045 ,4.16
O=C1/C(=C/c2c(NCCO)nc3ccccn3c2=O)SC(=S)N1Cc1ccco1                                                            ,428.4950000000002 ,2.0930999999999997 ,4.0
O=C1COC(/C=C/C2CC2)(C(F)(F)F)c2cc(Cl)ccc2N1                                                                  ,331.72099999999995,4.032500000000002  ,6.97
O=C1COC(C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2N1                                                                    ,329.705           ,3.479700000000002  ,6.37
O=C1COC(C#Cc2ccoc2)(C(F)(F)F)c2cc(Cl)ccc2N1                                                                  ,355.699           ,3.711000000000001  ,5.6
O=C1CSC(c2c(Cl)cccc2Cl)N1c1ccc(Br)cn1                                                                        ,404.11600000000004,4.929500000000002  ,4.25
O=C1CSC(c2c(F)cccc2F)N1c1ccc(Br)cn1                                                                          ,371.206           ,3.900900000000002  ,4.21
O=C1CSC(c2c(F)cccc2F)N1c1ccc(Cl)cn1                                                                          ,326.75500000000005,3.791800000000002  ,4.17
O=C1C[C@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2N1                                                                  ,313.70599999999996,3.8957000000000015 ,6.89
O=C1Cc2cc(Cc3ccc(-c4cc[nH+]cc4)cc3)ccc2C(=O)N1O                                                              ,345.3780000000001 ,2.6726             ,6.095
O=C1Cc2cc(Cc3ccc(-c4ccc(F)cc4)cc3)ccc2C(=O)N1O                                                               ,361.37200000000007,3.997600000000004  ,5.41
O=C1Cc2cc(Cc3ccc(-c4ccccc4)cc3)ccc2C(=O)N1O                                                                  ,343.3820000000001 ,3.858500000000002  ,6.16
O=C1Cc2cc(Cc3ccc(-c4cccs4)cc3)ccc2C(=O)N1O                                                                   ,349.4110000000001 ,3.9200000000000035 ,5.93
O=C1Cc2cc(Cc3ccc(Br)cc3)ccc2C(=O)N1O                                                                         ,346.18000000000006,2.9540000000000006 ,5.869999999999999
O=C1Cc2cc(Cc3ccc(C(F)(F)F)cc3)ccc2C(=O)N1O                                                                   ,335.28100000000006,3.210300000000002  ,5.82
O=C1Cc2cc(Cc3ccc(C4CC4)cc3)ccc2C(=O)N1O                                                                      ,307.34900000000005,3.068900000000001  ,6.1
O=C1Cc2cc(Cc3ccc(Cl)cc3)ccc2C(=O)N1O                                                                         ,301.72900000000004,2.8449             ,5.4
O=C1Cc2cc(Cc3ccc(F)cc3F)ccc2C(=O)N1O                                                                         ,303.264           ,2.4696999999999996 ,5.873333333333334
O=C1Cc2cc(Cc3ccccc3)ccc2C(=O)N1O                                                                             ,267.284           ,2.1915000000000004 ,5.89
O=C1Cc2ccccc2C(=O)N1O                                                                                        ,177.15899999999996,0.6007             ,5.96
O=C1Nc2c(CC3=CCNC3)ccnc2N(C2CC2)c2ncccc21                                                                    ,333.39500000000004,2.4149000000000003 ,6.19
O=C1Nc2c(CN3CCCC3)ccnc2N(C2CC2)c2ncccc21                                                                     ,335.4110000000001 ,2.938600000000001  ,6.16
O=C1Nc2c(CN3CCOCC3)ccnc2N(C2CC2)c2ncccc21                                                                    ,351.41000000000014,2.175              ,5.99
O=C1Nc2c(CNc3ccccc3)ccnc2N(C2CC2)c2ncccc21                                                                   ,357.4170000000002 ,3.954900000000003  ,7.22
O=C1Nc2c(CO)ccnc2N(C2CC2)c2ncccc21                                                                           ,282.303           ,1.8350999999999997 ,5.52
O=C1Nc2c(COCc3ccccc3)ccnc2N(C2CC2)c2ncccc21                                                                  ,372.42800000000017,4.059600000000003  ,6.57
O=C1Nc2c(COc3ccc([N+](=O)[O-])cc3)ccnc2N(C2CC2)c2ncccc21                                                     ,403.3980000000002 ,3.830000000000002  ,5.95
O=C1Nc2c(COc3ccccc3)ccnc2N(C2CC2)c2ncccc21                                                                   ,358.4010000000002 ,3.921800000000003  ,6.255
O=C1Nc2c(COc3ccccc3Cl)ccnc2N(C2CC2)c2ncccc21                                                                 ,392.8460000000002 ,4.575200000000002  ,5.52
O=C1Nc2c(CSc3ccccc3)ccnc2N(C2CC2)c2ncccc21                                                                   ,374.46900000000016,4.635100000000003  ,5.99
O=C1Nc2c(Cc3ccccc3)ccnc2N(C2CC2)c2ncccc21                                                                    ,342.4020000000001 ,3.933600000000003  ,6.85
O=C1Nc2c(Cc3ccccc3O)ccnc2N(C2CC2)c2ncccc21                                                                   ,358.4010000000002 ,3.6392000000000024 ,6.335
O=C1Nc2c(Cn3cccn3)ccnc2N(C2CC2)c2ncccc21                                                                     ,332.3670000000001 ,2.5876             ,5.66
O=C1Nc2c(F)cc(F)c(F)c2C(C#CC2CC2)(C(F)(F)F)O1                                                                ,335.2029999999999 ,3.8370000000000015 ,6.1
O=C1Nc2c(O)cc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1                                                              ,331.67699999999996,3.7787000000000006 ,5.63
O=C1Nc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1                 ,507.8010000000003 ,1.3441000000000003 ,5.02
O=C1Nc2cc(F)c(F)c(F)c2C(C#CC2CC2)(C(F)(F)F)O1                                                                ,335.2029999999999 ,3.8370000000000006 ,6.36
O=C1Nc2ccc(Cl)c(Cl)c2[C@@](C#CC2CC2)(C(F)(F)F)N1                                                             ,349.13899999999995,4.299500000000002  ,6.78
O=C1Nc2ccc(Cl)c(F)c2[C@@](C#CC2CC2)(C(F)(F)F)N1                                                              ,332.6839999999999 ,3.7852000000000015 ,6.99
O=C1Nc2ccc(Cl)c(O)c2C(C#CC2CC2)(C(F)(F)F)N1                                                                  ,330.6929999999999 ,3.351700000000001  ,7.27
O=C1Nc2ccc(Cl)c(O)c2C(C#Cc2ccccc2)(C(F)(F)F)N1                                                               ,366.72599999999994,3.990000000000001  ,6.76
O=C1Nc2ccc(Cl)c3c2C(C(F)(F)F)(C=C(C2CC2)O3)N1                                                                ,330.69300000000004,3.9190000000000014 ,7.05
O=C1Nc2ccc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1                                                                  ,331.67699999999996,3.1880000000000006 ,5.7
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)OC1CC(F)(F)F                                                           ,411.729           ,4.800700000000002  ,6.63
O=C1Nc2ccc(Cl)cc2C(C#Cc2ccccc2[N+](=O)[O-])(C2CC2)N1                                                         ,367.79200000000014,4.040300000000002  ,7.89
O=C1Nc2ccc(Cl)cc2C(C#Cc2ccccn2)(C2CC2)N1                                                                     ,323.7830000000001 ,3.5271000000000017 ,7.63
O=C1Nc2ccc(Cl)cc2C(C#Cc2cccnc2)(C2CC2)N1                                                                     ,323.7830000000001 ,3.5271000000000017 ,7.19
O=C1Nc2ccc(Cl)cc2C(C#Cc2ccco2)(C2CC2)N1                                                                      ,312.7560000000001 ,3.725100000000002  ,8.04
O=C1Nc2ccc(Cl)cc2C(C#Cc2cnccn2)(C2CC2)N1                                                                     ,324.7710000000001 ,2.9221000000000004 ,6.57
O=C1Nc2ccc(Cl)cc2C(C#Cc2cncnc2)(C2CC2)N1                                                                     ,324.7710000000001 ,2.9221000000000004 ,5.82
O=C1Nc2ccc(Cl)cc2C(C#Cc2ncccn2)(C2CC2)N1                                                                     ,324.7710000000001 ,2.9221000000000004 ,6.89
O=C1Nc2ccc(Cl)cc2N(CC2CC2)C1(C#CC1CC1)C(F)(F)F                                                               ,368.78600000000006,4.2230000000000025 ,6.48
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCC1CC1                                                      ,383.7970000000001 ,4.300800000000003  ,5.84
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccc(F)cc1                                                ,437.82000000000005,5.230100000000004  ,6.05
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1cccc(F)c1                                                ,437.82000000000005,5.230100000000004  ,5.75
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccccc1                                                   ,419.83000000000004,5.091000000000004  ,6.36
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccccc1F                                                  ,437.82000000000005,5.230100000000004  ,5.89
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccccn1                                                   ,420.81800000000004,4.486000000000003  ,5.8
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1cccnc1                                                   ,420.81800000000004,4.486000000000003  ,6.36
O=C1Nc2ccc(Cl)cc2[C@@](C#Cc2ccccc2)(C(F)(F)F)N1                                                              ,350.727           ,4.2844000000000015 ,6.56
O=C1Nc2ccc(Cl)cc2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                              ,351.715           ,3.679400000000001  ,6.89
O=C1Nc2ccc(Cl)cc2[C@@](C#Cc2ccccn2)(C2CC2)N1                                                                 ,323.7830000000001 ,3.5271000000000017 ,7.92
O=C1Nc2ccc(F)c(Cl)c2[C@@](C#CC2CC2)(C(F)(F)F)N1                                                              ,332.6839999999999 ,3.7852000000000015 ,7.23
O=C1Nc2ccc(F)c(Cl)c2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                           ,369.7049999999999 ,3.818500000000001  ,7.1
O=C1Nc2ccc(F)c(F)c2C(C#CC2CC2)(C(F)(F)F)O1                                                                   ,317.21299999999997,3.6979000000000015 ,7.08
O=C1Nc2ccc(F)c(F)c2[C@@](C#Cc2ccccc2)(C(F)(F)F)N1                                                            ,352.26199999999994,3.909200000000001  ,6.74
O=C1Nc2ccc(F)c(F)c2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                            ,353.24999999999994,3.3042000000000007 ,7.17
O=C1Nc2ccc(F)cc2C(C#CC2CC2)(C(F)(F)F)O1                                                                      ,299.22299999999996,3.5588000000000015 ,6.72
O=C1Nc2ccc(F)cc2N(CC2CC2)C1(C#CC1CC1)C(F)(F)F                                                                ,352.331           ,3.708700000000003  ,6.58
O=C1Nc2ccc(F)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1                                                                  ,298.2389999999999 ,3.131800000000001  ,7.3
O=C1Nc2ccc(F)cc2[C@@](C#Cc2ccccc2)(C(F)(F)F)N1                                                               ,334.27199999999993,3.770100000000001  ,6.84
O=C1Nc2ccc(F)cc2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                               ,335.25999999999993,3.1651000000000007 ,6.9
O=C1Nc2ccc(OC(F)(F)F)cc2C(C#CC2CC2)(C(F)(F)F)O1                                                              ,365.22900000000004,4.318300000000002  ,5.9
O=C1Nc2ccc([N+](=O)[O-])cc2C(C#CC2CC2)(C(F)(F)F)O1                                                           ,326.22999999999996,3.3279000000000014 ,6.68
O=C1Nc2cccc(Cl)c2[C@@](C#CC2CC2)(C(F)(F)F)N1                                                                 ,314.6939999999999 ,3.6461000000000015 ,7.14
O=C1Nc2cccc(F)c2C(C#CC2CC2)(C(F)(F)F)O1                                                                      ,299.22299999999996,3.5588000000000015 ,7.11
O=C1Nc2ccccc2C(C#CC2CC2)(C(F)(F)F)O1                                                                         ,281.23299999999995,3.4197000000000015 ,6.32
O=C1Nc2ccccc2N(CC2CC2)C1(C#CC1CC1)C(F)(F)F                                                                   ,334.34099999999995,3.569600000000002  ,6.6
O=C1Nc2ccccc2N(CCC2CC2)C1(C#CC1CC1)C(F)(F)F                                                                  ,348.368           ,3.9597000000000033 ,6.47
O=C1Nc2ccccc2N(Cc2ccccc2)C1(C#CC1CC1)C(F)(F)F                                                                ,370.3740000000001 ,4.359800000000003  ,5.74
O=C1Nc2cccnc2N(C2CC2)c2ncccc21                                                                               ,252.27699999999996,2.3428000000000004 ,6.35
O=C1Nc2cccnc2N(C2CCC2)c2ncccc21                                                                              ,266.304           ,2.7329000000000008 ,6.37
O=C1c2cc(Cl)c(Cl)cc2C2(c3ccccc3)SCCN12                                                                       ,336.2430000000001 ,4.397100000000004  ,5.35
O=C1c2ccc(C(F)(F)F)cc2C2(c3ccccc3)SCCN12                                                                     ,335.3500000000001 ,4.109100000000003  ,4.75
O=C1c2ccc(Cl)cc2C2(c3ccccc3)SCCN12                                                                           ,301.7980000000001 ,3.743700000000003  ,6.72
O=C1c2ccc(Cl)cc2[C@@]2(c3ccccc3)SCCN12                                                                       ,301.7980000000001 ,3.743700000000003  ,7.05
O=C1c2ccc3ccccc3c2C2(c3ccccc3)SCCN12                                                                         ,317.41300000000007,4.243500000000004  ,4.58
O=C1c2cccc(Cl)c2C2(c3ccccc3)SCCN12                                                                           ,301.7980000000001 ,3.743700000000003  ,6.54
O=C1c2ccccc2C(=O)N1CCOC(=S)N(C(=O)c1ccco1)c1ccc(Cl)cc1                                                       ,454.8910000000001 ,4.177500000000004  ,5.64
O=C1c2ccccc2C(=O)N1CCOC(=S)N(C(=O)c1cccs1)c1ccc(Cl)cc1                                                       ,470.95900000000006,4.6460000000000035 ,5.6
O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccc(I)cc1                                                                      ,452.273           ,3.3008000000000015 ,6.345
O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccccc1                                                                         ,326.377           ,2.696200000000001  ,6.22
O=C1c2ccccc2C(=O)N1CNc1cc2c(nc1O)CCCC2                                                                       ,323.35200000000015,2.3316             ,5.43
O=C1c2ccccc2C(=O)N1CNc1cccnc1O                                                                               ,269.26            ,1.4527999999999999 ,5.78
O=C1c2ccccc2C2(c3c4ccccc4cc4ccccc34)SCCN12                                                                   ,367.4730000000001 ,5.3967000000000045 ,6.05
O=C1c2ccccc2C2(c3cc(Cl)cc(Cl)c3)SCCN12                                                                       ,336.24300000000005,4.397100000000003  ,6.23
O=C1c2ccccc2C2(c3ccc(Cl)c(Cl)c3)SCCN12                                                                       ,336.24300000000005,4.397100000000003  ,5.4
O=C1c2ccccc2C2(c3ccc(Cl)cc3)SCCN12                                                                           ,301.79800000000006,3.743700000000003  ,5.4
O=C1c2ccccc2C2(c3cccc(C(F)(F)F)c3)SCCN12                                                                     ,335.35            ,4.109100000000002  ,5.98
O=C1c2ccccc2C2(c3cccc(Cl)c3)SCCN12                                                                           ,301.79800000000006,3.743700000000003  ,6.85
O=C1c2ccccc2C2(c3cccc(O)c3)SCCN12                                                                            ,283.35200000000003,2.7959000000000014 ,4.9
