SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value
Cc1nnc(C(C)C)n1C1CCN(CC[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1                                                                ,487.6390000000003 ,5.419920000000006 ,8.12
Cc1nnc(C(C)C)n1C1CCN([C@@H](C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1                                                        ,501.66600000000034,5.808420000000006 ,7.3
Cc1nnc(C(C)C)n1C1CCN([C@H](C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1                                                           ,473.61200000000025,5.028220000000005 ,9.32
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)C1CCCCC1)c1ccccc1                                                        ,477.69700000000034,5.8814200000000065,6.51
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)NC(C)C)c1ccccc1                                                          ,452.64700000000016,4.892520000000005 ,7.02
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)NC1CCCC1)c1ccccc1                                                        ,478.6850000000003 ,5.426720000000005 ,7.11
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)NC1CCCCC1)c1ccccc1                                                       ,492.71200000000033,5.816820000000006 ,7.51
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)NCc1ccccc1)c1ccccc1                                                      ,500.6910000000002 ,5.684320000000006 ,6.49
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1c(Cl)cccc1Cl)c1ccccc1                                                 ,555.5540000000003 ,7.313420000000009 ,6.27
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1ccc(Cl)cc1)c1ccccc1                                                   ,521.1090000000003 ,6.660020000000007 ,8.4
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1cccc(Cl)c1)c1ccccc1                                                   ,521.1090000000003 ,6.660020000000007 ,7.82
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1cccc(Cl)c1Cl)c1ccccc1                                                 ,555.5540000000003 ,7.313420000000009 ,7.32
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1ccccc1)c1ccccc1                                                       ,486.66400000000016,6.006620000000007 ,7.7
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCCN(C(=O)Nc1ccccc1Cl)c1ccccc1                                                     ,521.1090000000003 ,6.660020000000007 ,7.0
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCN(C(=O)C1CCCCC1)c1ccccc1                                                         ,463.6700000000003 ,5.491320000000006 ,6.01
Cc1nnc(C(C)C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)COc1ccccc1)c1ccc(C(F)(F)F)cc1                                        ,569.6720000000003 ,6.223220000000007 ,6.6
Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1                                               ,513.6770000000004 ,5.950920000000006 ,8.841538461538462
Cc1nnc(C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                         ,409.57800000000026,3.968040000000003 ,7.43
Cc1nnc(C)n1C1CCN(CC[C@H](NC(=O)C2CCC(F)(F)CC2)c2cccc(F)c2)CC1                                                                 ,477.5750000000003 ,4.744040000000004 ,7.42
Cc1nnc(C)n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                            ,395.5510000000002 ,3.5795400000000024,7.3
Cc1nnc(C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CC(F)(F)C1)c1cccc(F)c1                                                 ,475.55900000000014,4.4948400000000035,8.3
Cc1nnc(C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccc(F)c1                                               ,503.6130000000002 ,5.275040000000005 ,8.3
Cc1nnc(C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCOC1)c1cccc(F)c1                                                      ,455.5780000000002 ,3.486040000000002 ,8.15
Cc1nnc(C)n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCOCC1)c1cccc(F)c1                                                     ,469.60500000000025,3.876140000000002 ,7.89
Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CC(F)(F)C3)c3cccc(F)c3)C[C@@H]2C1                                                ,475.5590000000002 ,4.209840000000003 ,8.22
Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCC(F)(F)CC3)c3cccc(F)c3)C[C@@H]2C1                                              ,503.6130000000003 ,4.990040000000004 ,8.1
Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOC3)c3cccc(F)c3)C[C@@H]2C1                                                     ,455.57800000000026,3.2010400000000017,7.75
Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOCC3)c3cccc(F)c3)C[C@@H]2C1                                                    ,469.6050000000003 ,3.591140000000002 ,7.52
Cc1nnc(C)n1[C@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CC(F)(F)C3)c3cccc(F)c3)C[C@@H]2C1                                                 ,475.5590000000002 ,4.209840000000003 ,8.22
Cc1nnc(C)n1[C@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOC3)c3cccc(F)c3)C[C@@H]2C1                                                      ,455.57800000000026,3.2010400000000017,7.46
Cc1nnc(C)n1[C@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOCC3)c3cccc(F)c3)C[C@@H]2C1                                                     ,469.6050000000003 ,3.591140000000002 ,7.37
Cc1nnc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)o1                                                                          ,396.53500000000025,3.9936200000000035,5.73
Cc1nnc(CCCCCCCCCCN=[N+]=[N-])n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1                                            ,652.8790000000002 ,8.801120000000006 ,9.02
Cc1nnc(Cc2ccccc2)n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                    ,471.6490000000003 ,4.861920000000004 ,6.6
Cc1noc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                        ,464.6100000000003 ,3.7330400000000026,7.72
Cc1noc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)n1                                                                          ,396.5350000000002 ,3.9936200000000035,7.67
Clc1ccc(COc2ccc(Br)cc2/C=N/NC2=NCCCN2)cc1                                                                                     ,421.72600000000017,3.9543000000000026,5.7
Clc1ccc(COc2ccc(Br)cc2/C=N/NC2=NCCN2)cc1                                                                                      ,407.6990000000001 ,3.5642000000000023,6.12
Clc1ccc(COc2ccc(Br)cc2CN2CCC(N3CCNCC3)CC2)cc1                                                                                 ,478.8620000000004 ,4.5511000000000035,6.46
Clc1ccc(COc2ccc(Br)cc2CN2CCCC2)cc1                                                                                            ,380.71300000000025,5.277300000000004 ,5.89
Clc1ccc(COc2ccc(Br)cc2CN2CCOCC2)cc1                                                                                           ,396.7120000000003 ,4.513700000000004 ,6.0
Clc1cccc([C@H]2CN(Cc3ccccc3)C[C@@H]2CN2CCC(c3ccccc3)CC2)c1                                                                    ,445.05000000000024,6.435200000000006 ,6.09
Cn1cc(CCc2ccccc2)c(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1                                             ,568.8060000000003 ,6.133800000000007 ,7.64
Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                ,554.7790000000002 ,5.939400000000006 ,8.38
Cn1ncc(CCc2ccccc2)c1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                               ,568.8060000000003 ,6.133800000000006 ,9.0
Cn1nnc(-c2ccc(CCCC3(O)CCN(C[C@H]4CN(CC5CCCCC5)C[C@@H]4c4ccccc4)CC3)cc2)n1                                                     ,556.7990000000003 ,5.322600000000006 ,9.4
Cn1nnc(-c2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)n1                                                             ,499.66300000000035,4.653100000000005 ,6.955
Cn1nnnc1-c1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1                                                       ,556.7990000000003 ,5.322600000000005 ,9.7
Cn1nnnc1-c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1                                                       ,505.6420000000004 ,4.651200000000004 ,6.0
FC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                        ,412.73000000000025,5.615400000000004 ,6.55
Fc1ccc(Cn2nnnc2C(c2ccccc2F)N2CCN(C3CCCCC3)CC2)cc1                                                                             ,452.55300000000045,4.039300000000003 ,4.1
Fc1cccc([C@H]2CN(Cc3ccccc3)C[C@@H]2CN2CCC(c3ccccc3)CC2)c1                                                                     ,428.5950000000002 ,5.920900000000006 ,6.82
N#Cc1ccc(-c2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4ccccc4)CC3)n[nH]2)cc1                                         ,551.7350000000004 ,5.876880000000005 ,8.12
N#Cc1ccc(CCCC2CCN(C[C@H]3CN([C@H](CC4CCC4)C(=O)O)C[C@@H]3c3cccc(F)c3)CC2)cc1                                                  ,531.7160000000003 ,6.091080000000006 ,9.52
N#Cc1ccc(N2CCN(CCC(NC(=O)C3CCCCC3)c3ccccc3)CC2)cc1                                                                            ,430.59600000000023,4.508180000000004 ,5.2
N#Cc1cccc(C(=O)NCCCN2CCC(COCc3ccc(F)cc3)CC2)c1                                                                                ,409.5050000000001 ,3.7460800000000027,6.0
N=C(N)N/N=C/c1cc(Br)ccc1OCc1ccc(-c2ccccc2)cc1                                                                                 ,423.31400000000014,4.512070000000003 ,5.77
N=C(N)N/N=C/c1cc(Br)ccc1OCc1ccc(OCc2ccccc2)cc1                                                                                ,453.3400000000002 ,4.424070000000003 ,5.54
N=C(N)N/N=C/c1cc(Br)ccc1OCc1cccc2ccccc12                                                                                      ,397.2760000000001 ,3.9982700000000024,5.96
NC(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1                                                       ,552.7190000000004 ,6.353800000000008 ,7.816666666666666
NC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                        ,409.7550000000002 ,4.604600000000003 ,5.33
NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                    ,439.7810000000003 ,3.967100000000003 ,6.24
NCC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                       ,423.78200000000027,4.852200000000004 ,5.89
NS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1                                                             ,531.7220000000003 ,4.554100000000004 ,7.48
N[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2NC(=O)N2CCC2)C[C@@H]1CS(=O)(=O)c1ccccc1                                        ,595.6440000000002 ,2.7589000000000006,5.14
Nc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                               ,533.7200000000001 ,6.050700000000007 ,6.59
O=C(C1CCC1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                    ,402.58200000000016,4.908300000000005 ,7.32
O=C(C1CCCC1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1                                                        ,585.5760000000001 ,5.056300000000006 ,5.32
O=C(C1CCCC1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                   ,416.6090000000002 ,5.298400000000006 ,7.72
O=C(C1CCCCC1)N1C[C@H](CN2CCC(N(CC3CC3)c3ccccn3)CC2)[C@@H](c2ccccc2)C1                                                         ,500.7310000000003 ,5.584900000000006 ,7.765000000000001
O=C(C1CCCCC1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                  ,430.6360000000002 ,5.6885000000000066,7.47
O=C(CCC1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1)c1ccc(F)cc1                                                 ,534.7160000000005 ,6.249700000000007 ,8.8
O=C(CSc1nc2ccccc2c(=O)n1CCCN1CCCCC1)NCCc1ccccc1                                                                               ,464.63500000000033,3.7235000000000023,4.31
O=C(Cc1ccc(F)cc1)NC1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                     ,451.58600000000024,3.996500000000003 ,9.15
O=C(Cc1ccc([N+](=O)[O-])cc1)N(C1CC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                           ,497.6390000000003 ,5.814900000000006 ,6.51
O=C(Cc1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                 ,438.6150000000001 ,5.3509000000000055,6.81
O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cc(Cl)cc1Cl                                                            ,661.2510000000002 ,8.927200000000001 ,6.35
O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl                                                                ,626.8060000000003 ,8.273800000000003 ,7.24
O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(F)cccc1F                                                                  ,593.8960000000004 ,7.245200000000006 ,6.5
O=C(NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cc(Cl)cc1Cl                                                            ,662.2390000000001 ,7.790300000000005 ,6.35
O=C(NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl                                                                ,627.7940000000002 ,7.136900000000005 ,7.24
O=C(NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(F)cccc1F                                                                  ,594.8840000000004 ,6.108300000000003 ,6.5
O=C(NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1ccc(F)cc1                                                                   ,576.8940000000003 ,5.969200000000003 ,5.82
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](CCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1                                                    ,566.5610000000004 ,7.5330000000000075,7.14
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](CCN1CCC2(C=Cc3ccccc32)CC1)c1ccc(F)cc1                                               ,590.5830000000004 ,7.714000000000007 ,7.52
O=C(N[C@@H](CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,458.6060000000003 ,4.8875000000000055,7.7
O=C(N[C@@H](CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,457.6220000000003 ,4.553500000000004 ,8.3
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3c(Cl)cccc3Cl)C[C@H]2C1)c1ccccc1)C1CCCC1                                                      ,514.4970000000003 ,5.435000000000006 ,7.85
O=C(Nc1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                 ,439.6030000000001 ,5.813700000000006 ,6.21
O=C(O)C(CC1CC1)N1CC(c2ccccc2)[C@@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)C1                                                          ,529.7500000000002 ,5.882200000000007 ,9.64
O=C(O)C(CC1CCC1)N1CC(c2ccccc2)[C@@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)C1                                                         ,543.7770000000002 ,6.2723000000000075,9.64
O=C(O)C(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1                                             ,554.6780000000003 ,5.594100000000005 ,7.29
O=C(O)C1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                                                   ,438.74900000000025,4.978100000000004 ,5.07
O=C(O)CCc1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1                                                        ,546.7960000000004 ,6.149300000000007 ,8.7
O=C(O)CN1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                  ,436.5960000000002 ,3.636400000000003 ,8.22
O=C(O)Cc1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1                                                         ,532.7690000000005 ,5.759200000000006 ,8.3
O=C(O)Cc1cccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)c1                                                         ,532.7690000000003 ,5.759200000000006 ,8.22
O=C(O)Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                          ,598.7880000000004 ,5.4870000000000045,7.48
O=C(O)[C@@H](C1CC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                         ,460.6620000000002 ,5.300100000000005 ,8.52
O=C(O)[C@@H](C1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                        ,474.68900000000025,5.690200000000006 ,10.0
O=C(O)[C@@H](C1CCCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                       ,488.7160000000003 ,6.080300000000007 ,9.7
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1                                             ,556.7130000000002 ,7.158800000000008 ,9.52
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                      ,502.74300000000034,6.470400000000008 ,9.85
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCCn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                 ,542.7680000000003 ,6.277600000000007 ,9.08
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1                                        ,588.7610000000003 ,5.589700000000006 ,8.96
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                  ,528.7410000000002 ,5.8875000000000055,8.59
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(Cn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                   ,514.7140000000002 ,5.497400000000005 ,8.2
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                   ,518.7420000000002 ,5.5853000000000055,9.3
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3[nH]ncc3Cc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                              ,540.7520000000002 ,5.929000000000006 ,8.32
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3c[nH]c4ccccc34)CC2)[C@@H](c2ccccc2)C1                                                 ,499.69900000000024,6.096400000000006 ,8.0
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(-c4ccc(Cl)cc4)[nH]n3)CC2)[C@@H](c2cccc(F)c2)C1                                     ,579.1600000000002 ,6.797700000000007 ,8.4
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(-c4ccc(Cl)cc4Cl)[nH]n3)CC2)[C@@H](c2cccc(F)c2)C1                                   ,613.6050000000002 ,7.451100000000007 ,8.05
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(-c4cccc5ccccc45)[nH]n3)CC2)[C@@H](c2ccccc2)C1                                      ,576.7850000000002 ,7.158400000000008 ,8.12
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(-c4ccccc4)no3)CC2)[C@@H](c2ccccc2)C1                                               ,527.7090000000002 ,6.270100000000007 ,7.739999999999999
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(C(F)(F)c4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1                                      ,576.7320000000002 ,6.478300000000007 ,8.68
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1                                            ,540.7520000000002 ,5.9290000000000065,8.66
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC(F)(F)F)CC2)[C@@H](c2ccccc2)C1                                      ,622.7760000000001 ,6.9647000000000086,8.32
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)no3)CC2)[C@@H](c2ccccc2)C1                                               ,541.7360000000002 ,6.193900000000007 ,9.1
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)on3)CC2)[C@@H](c2ccccc2)C1                                               ,541.7360000000002 ,6.193900000000007 ,8.92
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1                                                      ,478.6520000000002 ,5.754200000000007 ,8.4
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(-c4ccccc4)[nH]3)CC2)[C@@H](c2ccccc2)C1                                            ,526.7250000000001 ,6.0052000000000065,8.21
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)[nH]3)CC2)[C@@H](c2ccccc2)C1                                            ,540.7520000000002 ,5.9290000000000065,9.17
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1                                               ,557.8040000000002 ,6.662400000000008 ,9.54
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3csc(-c4ccccc4)n3)CC2)[C@@H](c2ccccc2)C1                                               ,543.7770000000002 ,6.738600000000008 ,8.96
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3csc(Cc4ccccc4)n3)CC2)[C@@H](c2ccccc2)C1                                               ,557.8040000000002 ,6.662400000000008 ,8.89
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3n[nH]cc3C(F)(F)c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                        ,576.7320000000002 ,6.478300000000007 ,8.68
